role_id;screen;operation
1;ACTIVE_INGREDIENTS;EDIT
1;ACTIVE_INGREDIENTS;VIEW
1;AGE_GROUP;VIEW
1;ALLERGENS;EDIT
1;ALLERGENS;VIEW
1;BRAND_MEDICATIONS;EDIT
1;BRAND_MEDICATIONS;VIEW
1;CATALOG_SETUP;EDIT
1;CATALOG_SETUP;VIEW
1;CDT_CODES;EDIT
1;CDT_CODES;VIEW
1;CHECKLISTS;EDIT
1;CHECKLISTS;VIEW
1;CLINICAL_LABORATORY;EDIT
1;CLINICAL_LABORATORY;VIEW
1;CLINICAL_PROTOCOLS_SETUP;EDIT
1;CLINICAL_PROTOCOLS_SETUP;VIEW
1;CPT;EDIT
1;CPT;VIEW
1;DATA_VALIDATION_MANAGER;EDIT
1;DATA_VALIDATION_MANAGER;VIEW
1;DENTAL_ACTIONS;EDIT
1;DENTAL_ACTIONS;VIEW
1;DEPARTMENTS;VIEW
1;DIAGNOSTICS_SETUP;EDIT
1;DIAGNOSTICS_SETUP;VIEW
1;ELECTRONIC_MEDICAL_RECORDS;EDIT
1;ELECTRONIC_MEDICAL_RECORDS;VIEW
1;FACILITIES;EDIT
1;FACILITIES;VIEW
1;FILES_MERGE;EDIT
1;FILES_MERGE;VIEW
1;ICD_10;EDIT
1;ICD_10;VIEW
1;IMAGING_RADIOLOGY;EDIT
1;IMAGING_RADIOLOGY;VIEW
1;INFORMATION_DESK;EDIT
1;INFORMATION_DESK;VIEW
1;LISTS_OF_VALUE;EDIT
1;LISTS_OF_VALUE;VIEW
1;LOINC;EDIT
1;LOINC;VIEW
1;MEDICATION_MATRIX_SETUP;EDIT
1;MEDICATION_MATRIX_SETUP;VIEW
1;MEDICATION_SCHEDULE_SETUP;EDIT
1;MEDICATION_SCHEDULE_SETUP;VIEW
1;MODULES_AND_SCREENS;EDIT
1;MODULES_AND_SCREENS;VIEW
1;OPERATION_REQUESTS;EDIT
1;OPERATION_REQUESTS;VIEW
1;OPERATION_ROOM_MATERIALS;EDIT
1;OPERATION_ROOM_MATERIALS;VIEW
1;OPERATION_SETUP;EDIT
1;OPERATION_SETUP;VIEW
1;PATIENT_REGISTRATION;EDIT
1;PATIENT_REGISTRATION;VIEW
1;PATIENTS_VISITS_LIST;EDIT
1;PATIENTS_VISITS_LIST;VIEW
1;POTENTIAL_DUPLICATE;EDIT
1;POTENTIAL_DUPLICATE;VIEW
1;PRACTITIONERS;EDIT
1;PRACTITIONERS;VIEW
1;PRESCRIPTION_INSTRUCTIONS;VIEW
1;PROCEDURE_REQUESTS_LIST;EDIT
1;PROCEDURE_REQUESTS_LIST;VIEW
1;PROCEDURE_SETUP;EDIT
1;PROCEDURE_SETUP;VIEW
1;PURCHASE_APPROVAL;EDIT
1;PURCHASE_APPROVAL;VIEW
1;QUESTIONNAIRE_SETUP;EDIT
1;QUESTIONNAIRE_SETUP;VIEW
1;QUICK_APPOINTMENT;EDIT
1;QUICK_APPOINTMENT;VIEW
1;RECOVERY_ROOM;EDIT
1;RECOVERY_ROOM;VIEW
1;RESOURCES;EDIT
1;RESOURCES;VIEW
1;REVIEW_RESULTS;EDIT
1;REVIEW_RESULTS;VIEW
1;ROOM_BED_SETUP;EDIT
1;ROOM_BED_SETUP;VIEW
1;SCHEDULING_SCREEN;EDIT
1;SCHEDULING_SCREEN;VIEW
1;SERVICES_SETUP;EDIT
1;SERVICES_SETUP;VIEW
1;SNOMED_CT;EDIT
1;SNOMED_CT;VIEW
1;TELE_CONSULTATIONS_REQUESTS;EDIT
1;TELE_CONSULTATIONS_REQUESTS;VIEW
1;UOM_GROUP;VIEW
1;USERS;EDIT
1;USERS;VIEW
1;VACCINE_SETUP;EDIT
1;VACCINE_SETUP;VIEW
1;VISIT_DURATION;EDIT
1;VISIT_DURATION;VIEW
1;USER_NEW;VIEW
3;PATIENTS_VISITS_LIST;VIEW
3;PATIENTS_VISITS_LIST;EDIT
3;INVENTORY_TRANSFER;VIEW
3;INVENTORY_TRANSFER;EDIT
3;INVENTORY_TRANSACTIONS;VIEW
3;INVENTORY_TRANSACTIONS;EDIT
3;INVENTORY_TRANSFER_APPROVAL;VIEW
3;INVENTORY_TRANSFER_APPROVAL;EDIT
2;CLINICAL_LABORATORY;EDIT
2;CLINICAL_LABORATORY;VIEW
2;DEPARTMENTS;EDIT
2;FACILITIES;EDIT
4;SCHEDULING_SCREEN;VIEW
4;SCHEDULING_SCREEN;EDIT
4;PATIENT_REGISTRATION;VIEW
4;PATIENT_REGISTRATION;EDIT
5;PATIENTS_VISITS_LIST;VIEW
5;PATIENTS_VISITS_LIST;EDIT
5;REVIEW_RESULTS;VIEW
5;REVIEW_RESULTS;EDIT
6;ALLERGENS;VIEW
6;ALLERGENS;EDIT
6;POTENTIAL_DUPLICATE;VIEW
6;POTENTIAL_DUPLICATE;EDIT
6;BRAND_MEDICATIONS;VIEW
6;BRAND_MEDICATIONS;EDIT
6;LISTS_OF_VALUE;VIEW
6;LISTS_OF_VALUE;EDIT
6;MODULES_AND_SCREENS;VIEW
6;MODULES_AND_SCREENS;EDIT
6;DATA_VALIDATION_MANAGER;VIEW
6;DATA_VALIDATION_MANAGER;EDIT
6;ACCESS_ROLES;VIEW
6;ACCESS_ROLES;EDIT
6;FACILITIES;VIEW
6;FACILITIES;EDIT
6;DEPARTMENTS;VIEW
6;DEPARTMENTS;EDIT
6;UOM_GROUP;VIEW
6;UOM_GROUP;EDIT
6;PRESCRIPTION_INSTRUCTIONS;VIEW
6;PRESCRIPTION_INSTRUCTIONS;EDIT
6;AGE_GROUP;VIEW
6;AGE_GROUP;EDIT
6;PRACTITIONERS;VIEW
6;PRACTITIONERS;EDIT
6;ACTIVE_INGREDIENTS;VIEW
6;ACTIVE_INGREDIENTS;EDIT
6;METADATA;VIEW
6;METADATA;EDIT
6;RESOURCES;VIEW
6;RESOURCES;EDIT
6;DENTAL_ACTIONS;VIEW
6;DENTAL_ACTIONS;EDIT
6;USERS;VIEW
6;USERS;EDIT
6;CATALOG_SETUP;VIEW
6;CATALOG_SETUP;EDIT
6;DIAGNOSTICS_SETUP;VIEW
6;DIAGNOSTICS_SETUP;EDIT
6;VACCINE_SETUP;VIEW
6;VACCINE_SETUP;EDIT
6;PROCEDURE_SETUP;VIEW
6;PROCEDURE_SETUP;EDIT
6;ROOM_BED_SETUP;VIEW
6;ROOM_BED_SETUP;EDIT
6;MEDICATION_MATRIX_SETUP;VIEW
6;MEDICATION_MATRIX_SETUP;EDIT
6;SERVICES_SETUP;VIEW
6;SERVICES_SETUP;EDIT
6;VACCINE_SCHEDULE_SETUP;VIEW
6;VACCINE_SCHEDULE_SETUP;EDIT
6;CHECKLISTS;VIEW
6;CHECKLISTS;EDIT
6;OPERATION_SETUP;VIEW
6;OPERATION_SETUP;EDIT
6;PURCHASE_APPROVAL;VIEW
6;PURCHASE_APPROVAL;EDIT
6;QUESTIONNAIRE_SETUP;VIEW
6;QUESTIONNAIRE_SETUP;EDIT
6;MEDICATION_SCHEDULE_SETUP;VIEW
6;MEDICATION_SCHEDULE_SETUP;EDIT
6;VISIT_DURATION;VIEW
6;VISIT_DURATION;EDIT
6;LANGUAGE_SETUP;VIEW
6;LANGUAGE_SETUP;EDIT
6;CLINICAL_PROTOCOLS_SETUP;VIEW
6;CLINICAL_PROTOCOLS_SETUP;EDIT
6;SHIFT_SETUP;VIEW
6;SHIFT_SETUP;EDIT
6;SUPPLIER_SETUP;VIEW
6;SUPPLIER_SETUP;EDIT
6;SURGICAL_KITS_SETUP;VIEW
6;SURGICAL_KITS_SETUP;EDIT
6;USER_NEW;VIEW
6;USER_NEW;EDIT
6;TEST_REPORT_TEMPLATE_SETUP;VIEW
6;TEST_REPORT_TEMPLATE_SETUP;EDIT
6;PRODUCTS_SETUP;VIEW
6;PRODUCTS_SETUP;EDIT
6;CPT;VIEW
6;CPT;EDIT
6;ICD_10;VIEW
6;ICD_10;EDIT
6;LOINC;VIEW
6;LOINC;EDIT
6;CDT_CODES;VIEW
6;CDT_CODES;EDIT
6;SNOMED_CT;VIEW
6;SNOMED_CT;EDIT
6;QUICK_APPOINTMENT;VIEW
6;QUICK_APPOINTMENT;EDIT
6;PATIENT_REGISTRATION;VIEW
6;PATIENT_REGISTRATION;EDIT
6;INFORMATION_DESK;VIEW
6;INFORMATION_DESK;EDIT
6;FILES_MERGE;VIEW
6;FILES_MERGE;EDIT
6;SCHEDULING_SCREEN;VIEW
6;SCHEDULING_SCREEN;EDIT
6;TELE_CONSULTATIONS_REQUESTS;VIEW
6;TELE_CONSULTATIONS_REQUESTS;EDIT
6;ELECTRONIC_MEDICAL_RECORDS;VIEW
6;ELECTRONIC_MEDICAL_RECORDS;EDIT
6;PATIENTS_VISITS_LIST;VIEW
6;PATIENTS_VISITS_LIST;EDIT
6;REVIEW_RESULTS;VIEW
6;REVIEW_RESULTS;EDIT
6;INPATIENT_LIST;VIEW
6;INPATIENT_LIST;EDIT
6;WAITING_LIST;VIEW
6;WAITING_LIST;EDIT
6;DAY_CASE_PATIENT_LIST;VIEW
6;DAY_CASE_PATIENT_LIST;EDIT
6;ER_TRIAGE;VIEW
6;ER_TRIAGE;EDIT
6;ER_DEPARTMENT;VIEW
6;ER_DEPARTMENT;EDIT
6;ER_DASHBOARD;VIEW
6;ER_DASHBOARD;EDIT
6;PROCEDURE_REQUESTS_LIST;VIEW
6;PROCEDURE_REQUESTS_LIST;EDIT
6;OPERATION_REQUESTS;VIEW
6;OPERATION_REQUESTS;EDIT
6;RECOVERY_ROOM;VIEW
6;RECOVERY_ROOM;EDIT
6;OPERATION_ROOM_MATERIALS;VIEW
6;OPERATION_ROOM_MATERIALS;EDIT
6;CLINICAL_LABORATORY;VIEW
6;CLINICAL_LABORATORY;EDIT
6;IMAGING_RADIOLOGY;VIEW
6;IMAGING_RADIOLOGY;EDIT
6;INTERNAL_DRUG_ORDERS;VIEW
6;INTERNAL_DRUG_ORDERS;EDIT
6;EPRESCRIPTIONS;VIEW
6;EPRESCRIPTIONS;EDIT
